-0.9999985169482021   -1.5690740886206027
-0.9999665607784235   -1.562618379871401
-0.9999289652845664   -1.558876968050571
-0.9998913697907095   -1.5560564369648313
-0.9998537742968524   -1.5536949077341322
-0.9998161788029953   -1.5516220299897383
-0.9997785833091384   -1.5497523318207511
-0.9997409878152813   -1.5480356867902887
-0.9997033923214242   -1.5464397119881772
-0.9996282013337102   -1.5435265007002672
-0.9995906058398532   -1.5421808730285635
-0.9995530103459962   -1.5408957262011929
-0.9994778193582821   -1.5384783412919512
-0.999327437382854   -1.5341183219214272
-0.999289841888997   -1.5331070131631839
-0.99925224639514   -1.5321221283497117
-0.999177055407426   -1.5302239842369951
-0.9990266734319978   -1.5266718550564529
-0.9987259094811416   -1.520311454567145
-0.998685149809428   -1.5195101019358237
-0.9986443901377143   -1.5187210687017114
-0.9985628707942871   -1.5171777934116628
-0.9983998321074325   -1.5142172700516636
-0.9980737547337236   -1.5087179249534084
-0.9980329950620099   -1.5080643552356459
-0.9979922353902964   -1.5074175160965244
-0.9979107160468692   -1.50614322359574
-0.9977476773600147   -1.5036670687764775
-0.9974215999863056   -1.4989700251970441
-0.9973808403145921   -1.4984042855535717
-0.9973400806428784   -1.4978429253742789
-0.9972585612994511   -1.4967329458555805
-0.9970955226125966   -1.4945613679432772
-0.9967694452388877   -1.4903936443128614
-0.9961172904914697   -1.4826461743791515
-0.9960765308197561   -1.4821843922753182
-0.9960357711480424   -1.481724997969412
-0.9959542518046152   -1.480813226654309
-0.9957912131177606   -1.4790167809827492
-0.9954651357440517   -1.4755251779004448
-0.9948129809966337   -1.4688992276149506
-0.9935086715017978   -1.4567931376172032
-0.993470614360613   -1.4564590755009457
-0.9934325572194282   -1.4561259823511121
-0.9933564429370588   -1.4554626693931598
-0.9932042143723199   -1.454147308590187
-0.992899757242842   -1.451559915044573
-0.9922908429838861   -1.446545913409739
-0.9910730144659745   -1.4370779728715641
-0.9886373574301511   -1.4199041382330027
-0.9886000472500334   -1.4196561358577644
-0.9885627370699157   -1.41940853666443
-0.9884881167096804   -1.4189145399390561
-0.9883388759892097   -1.4179312988311967
-0.9880403945482682   -1.415983404427073
-0.9874434316663853   -1.4121587865900227
-0.9862495059026194   -1.404771492251554
-0.9838616543750877   -1.3908966819534057
-0.9786809365543797   -1.3639376915984966
-0.9738461426413689   -1.3415861034039913
-0.9686063339627136   -1.3195621110616305
-0.9634621363006415   -1.2996411682058346
-0.9586638625462666   -1.2822686911139543
-0.9534605740262471   -1.2645122739694201
-0.9486032094139247   -1.2487926060290464
-0.9438414558181857   -1.2340703516911515
-0.938674687456802   -1.2187663042032766
-0.9338538430031156   -1.2050408927647753
-0.9286279837837846   -1.1906975259381722
-0.9237480484721508   -1.1777538031185368
-0.9189637241771001   -1.165444525993332
-0.9137743851164051   -1.1524805021170983
-0.9089309699634072   -1.1407129039492556
-0.9036825400447647   -1.1282929445691368
-0.8985297211427055   -1.1164081223442057
-0.8937228261483434   -1.1055761823241954
-0.8885109163883368   -1.0940896901933126
-0.8836449305360273   -1.0835915845756035
-0.8788745557003012   -1.0734978889147355
-0.8736991660989304   -1.0627553154790013
-0.8688697004052568   -1.0529144800492873
-0.8636352199459386   -1.0424367938010146
-0.8584963505032037   -1.0323303150918879
-0.853703404968166   -1.023055919606929
-0.8485054446674838   -1.013154616291325
-0.8436534082744986   -1.0040520604151928
-0.8388969828980968   -0.995253522410679
-0.8337355427560504   -0.9858388071417071
-0.8289200265217012   -0.9771742072699838
-0.8236994955217074   -0.9679048131587562
-0.8188248884294108   -0.9593609418530455
-0.8140458923536975   -0.9510845528972776
-0.8088618815123396   -0.9422139502181142
-0.8040237945786789   -0.9340318479272073
-0.7987806928793736   -0.9252657838086495
-0.7936332021966516   -0.9167577185630343
-0.7888316354216267   -0.9089056841910157
