-3.218838853336217   -1.885467725484157
-3.2091053268781486   -1.882575961331839
-3.1995630224532468   -1.879733236813978
-3.189210688497056   -1.8766404503065937
-3.179550202356259   -1.8737460991954011
-3.1690796866841735   -1.870600006540536
-3.1588003930452544   -1.8675021612505935
-3.1492129472217294   -1.8646045468641268
-3.1388154718669155   -1.8614530456627596
-3.129109844327496   -1.8585026809379113
-3.119595438821243   -1.8556023743339247
-3.1092710037837006   -1.852446055103376
-3.099638416561553   -1.8494926664882565
-3.089195799808116   -1.8462815141852371
-3.0794450308700734   -1.8432742253368555
-3.0698854839651974   -1.8403175384348038
-3.059515907529032   -1.8371008898889505
-3.0498381789082614   -1.834089954406084
-3.0393504207562017   -1.8308172468890425
-3.029053884637308   -1.827594282228405
-3.019449196333809   -1.8245789578234692
-3.009034478499021   -1.821299547118146
-2.999311608479627   -1.8182287482382722
-2.9897799604934   -1.8152096349255649
-2.9794382829758836   -1.8119241407681066
-2.9697884532737615   -1.808849185800575
-2.9593285940403504   -1.8055059598370833
-2.949059956840106   -1.8022135204035024
-2.9394831674552555   -1.7991336290461943
-2.929096348539116   -1.7957830494830014
-2.919401377438371   -1.792646030582631
-2.9088963768063367   -1.7892363669273998
-2.898582598207469   -1.7858780390921574
-2.8889606674239956   -1.7827353454989405
-2.878528707109233   -1.7793175039304625
-2.868788594609865   -1.7761163414962886
-2.859239704143663   -1.7729686041941826
-2.8488807841461723   -1.769543235604845
-2.8392137119640757   -1.7663366217579164
-2.82873661025069   -1.7628503308573658
-2.818450730570471   -1.759416485949061
-2.8088566987056462   -1.756203560304743
-2.7984526373095324   -1.752708339142761
-2.788740423728813   -1.749435127775827
-2.7792194321812604   -1.7462165429617218
-2.7688884111024183   -1.742713064490549
-2.759249237838971   -1.7394337632347467
-2.748800035044234   -1.7358674277229056
-2.7390426800648915   -1.7325263950516767
-2.7294765471187157   -1.7292406280766455
-2.7191003846412505   -1.7256651342544658
-2.70941606997918   -1.72231718236064
-2.6989217257858202   -1.7186772853206957
-2.688618603625627   -1.715091585513955
-2.6790073292808283   -1.7117357638912034
-2.6685860254047404   -1.708085155339086
-2.6588565693440467   -1.7046656014630104
-2.6493183353165195   -1.7013025972495939
-2.6389700717577034   -1.6976419847181525
-2.6293136560142814   -1.6942147684306625
-2.6188472107395704   -1.6904876191570561
-2.608571987498026   -1.6868158971020664
-2.5989886120718757   -1.6833800153618632
-2.5885952071144365   -1.6796412213108534
-2.5788936499723913   -1.6761394981466031
-2.5683820632990573   -1.6723324505220902
-2.5580616986588898   -1.6685814730291972
-2.5484331818341164   -1.6650700947777672
-2.537994635478054   -1.6612502991802671
-2.5282479369373863   -1.6576713754250365
-2.5186924604298846   -1.6541510663877554
-2.508326954391094   -1.6503192674772944
-2.498653296167698   -1.646730876960142
-2.4881696084130125   -1.6428284648342737
-2.4778771426914936   -1.6389834370835894
-2.4682765247853693   -1.6353844668149904
-2.4578658773479556   -1.6314682273253873
-2.4481470777259364   -1.6277993784591642
-2.438619500137084   -1.6241905795947331
-2.428281893016942   -1.6202612846461448
-2.4186361337121944   -1.616582039046679
-2.408180344876158   -1.6125796381648572
-2.397915778073288   -1.6086359918975075
-2.388343059085812   -1.6049451726992547
-2.3779603105670475   -1.600927785667771
-2.368269409863677   -1.5971646233511898
-2.3577684796290175   -1.5930721298741073
-2.3474587714275246   -1.589039104260528
-2.3378409110414258   -1.5852631809291344
-2.327413021124038   -1.5811543785974738
-2.3176769790220444   -1.5773041259600997
-2.3081321589532173   -1.573516235279632
-2.2977773093531013   -1.5693919383625874
-2.2881143075683794   -1.5655290820460424
-2.2776412762523686   -1.5613269126265423
-2.2673594669695243   -1.5571856801429262
-2.257769505502074   -1.5533089103054347
-2.247369514503335   -1.549089093727529
-2.23766137131999   -1.5451352596532641
-2.2281444501698116   -1.541245401448616
-2.217817499488344   -1.5370087839086373
-2.208182396622271   -1.533041186137499
-2.1977372642249087   -1.5287237690983808
-2.187983979642941   -1.5246769462717282
-2.1784219170941395   -1.5206949526551077
-2.168049825014049   -1.5163592775344898
-2.158369580749353   -1.512297345869564
-2.1478793069533677   -1.5078785496493092
-2.137580255190549   -1.5035230127365
-2.1279730512431247   -1.499444513282417
-2.117555817764411   -1.4950050575267815
-2.107830432101092   -1.4908442951228107
-2.0982962684709396   -1.4867501029382013
-2.087952075309498   -1.4822908836176207
-2.0782997299634505   -1.47811367151778
-2.067837355086114   -1.473568077014573
-2.0575662022419445   -1.4690873947141183
-2.047986897213169   -1.4648921870936304
-2.0375975626531044   -1.4603242824977618
-2.027900075908434   -1.456043595505677
-2.0173925596324747   -1.4513867171776291
-2.007076265389682   -1.4467956059373255
-1.9974518189622832   -1.442495312857604
-1.9870173430035956   -1.4378143331538804
-1.9772747148603023   -1.4334259809005139
-1.9677233087501753   -1.4291070133332782
-1.9573618731087594   -1.42440288476443
-1.9476922852827379   -1.419995009439703
-1.9372126679254271   -1.4151982852633427
-1.926924272601283   -1.410469113844399
-1.9173277250925331   -1.4060399915975053
-1.9069211480524941   -1.4012172750777108
-1.8972064188278495   -1.3966965151276813
-1.8876829116363714   -1.3922471216763648
-1.877349374913604   -1.3873994103540663
-1.8677076860062312   -1.382857479462304
-1.8572559675675693   -1.3779133372212669
-1.8474960969443015   -1.3732769558987188
-1.8379274483542003   -1.368712986984037
-1.8275487702328101   -1.363741884308561
-1.8178619399268143   -1.3590825162122697
-1.8073650800895293   -1.3540119574384788
-1.797059442285411   -1.3490117872194474
-1.7874456522966868   -1.3443275137822832
-1.7770218327766736   -1.3392268267956788
-1.7672898610720547   -1.3344441276244805
-1.7577491114006023   -1.329735997886229
-1.7473983321978608   -1.3246062544420634
-1.7377394008105136   -1.3197986952513274
-1.7272704398918772   -1.3145652364464822
-1.7169927010064074   -1.3094042084300088
-1.707406809936332   -1.3045697614361238
-1.6970108893349676   -1.299303896988847
-1.6873068165489973   -1.2943668227447471
-1.6777939657961936   -1.2895065963689718
-1.6674710855121009   -1.2842094593996853
-1.6578400530434023   -1.2792455466077575
-1.6473989910434148   -1.2738401958898389
-1.6376497768588216   -1.2687703660326286
-1.628091784707395   -1.2637785892320963
-1.6177237630246792   -1.258339649533902
-1.6080475891573578   -1.253240843160416
-1.5975613857587472   -1.2476901562514817
-1.5872664043933031   -1.2422151647627215
-1.5776632708432534   -1.2370851409282442
-1.5672501077619145   -1.2314971630476401
-1.55752879249597   -1.2262565823169835
-1.547998699263192   -1.2210965545450148
-1.5376585764991249   -1.215472527363179
-1.528010301550452   -1.2102007755357491
-1.5175519970704903   -1.2044600430448025
-1.507284914623695   -1.1987973793208666
-1.497709679992294   -1.1934921044882472
-1.487324415829604   -1.187711438695253
-1.4776309994823082   -1.1822907327842807
-1.4671275536037234   -1.176389446505884
-1.456815329758305   -1.1705674658266125
-1.447194953728281   -1.1651107690847138
-1.436764548166968   -1.1591668148764593
-1.4270259904210492   -1.153590821805887
-1.417478654708297   -1.1480994870803727
-1.4071212894642555   -1.142114252646829
-1.3974557720356084   -1.1365023535358185
-1.3869802250756724   -1.1303910838591344
-1.3766959001489028   -1.1243617545456022
-1.3671034230375274   -1.118711394154039
-1.3567009163948631   -1.1125546299825084
-1.3469902575675932   -1.1067796698117633
-1.3374708207734896   -1.1010923183697565
-1.327141354448097   -1.0948915724236015
-1.3175037359380988   -1.08907831573461
-1.3070560878968114   -1.0827459081961808
-1.2973002876709183   -1.0768039408475134
-1.2877357094781918   -1.0709511673493946
-1.2773611017541762   -1.064571982353385
-1.2676783418455548   -1.058589153749616
-1.2571855524056446   -1.0520739372332213
-1.2468839849989006   -1.0456449730984272
-1.237274265407551   -1.0396185652286862
-1.2268545162849125   -1.033052101863664
-1.217126614977668   -1.0268913199383718
-1.2075899357035902   -1.0208230386941959
-1.1972432268982234   -1.0142070939623002
-1.187588365908251   -1.008003084552029
-1.1771234753869892   -1.0012451521877328
-1.1668498068988942   -0.994576674508496
-1.1572679862261934   -0.9883266829982057
-1.1468761360222035   -0.9815147544166745
-1.137176133633608   -0.9751246193463332
-1.1266661017137232   -0.9681660712951409
-1.116347291827005   -0.9612987141242408
-1.1067203297556811   -0.954859962131666
-1.0962833381530683   -0.9478445183469741
-1.0865381943658496   -0.9412611224842102
-1.0769842726117975   -0.9347758006389367
-1.0666203213264565   -0.9277055967640716
-1.0569482178565095   -0.9210743029367783
-1.0464660848552736   -0.9138513969950534
-1.0361751738872043   -0.9067233729930446
-1.026576110734529   -0.9000414379381609
-1.0161670180505649   -0.8927593157901011
-1.006449773181995   -0.8859269194624668
-0.9969237503465915   -0.8791966762792729
-0.986587697979899   -0.8718577862552772
-0.9769434934286008   -0.8649758420349348
-0.9664892593460135   -0.8574783060020381
-0.9562262472965927   -0.8500797121848819
-0.9466550830625662   -0.8431456079071119
-0.9362738892972506   -0.8355871018864899
-0.9265845433473294   -0.8284969180826648
-0.9160851678661192   -0.8207752326383453
-0.9057770144180753   -0.8131547938022224
-0.8961607087854259   -0.8060104877095852
-0.8857343736214873   -0.7982257041640706
-0.875999886272943   -0.7909210301033927
-0.8664566209575653   -0.7837255532505553
-0.8561033261108985   -0.7758807988713927
-0.8464418790796259   -0.7685239801995742
-0.8359704025170642   -0.7605106764920863
-0.8256901479876692   -0.7526034363000136
-0.8161017412736684   -0.7451922834359012
-0.8057033050283786   -0.7371155965112485
-0.795996716598483   -0.7295391637426869
-0.786481350201754   -0.7220771250869865
-0.776155954273736   -0.7139407293479085
-0.7665224061611121   -0.7063127249327943
-0.7560788285171992   -0.6980031501432858
-0.7463270986886806   -0.6902062690601912
-0.7367665908933286   -0.682526814957025
-0.7263960535666876   -0.674156973189743
-0.7167173640554407   -0.6663081815521482
-0.7062286450129048   -0.6577618048763482
-0.6959311480035355   -0.6493300468397626
-0.6863254988095604   -0.6414279987178646
-0.6759098200842962   -0.6328194756112356
-0.6661859891744264   -0.6247451250378941
-0.656653380297723   -0.6167943150683365
-0.6463107418897306   -0.6081284721461538
-0.6366599512971325   -0.6000053726921756
-0.6261991311732453   -0.5911602729444696
-0.6159295330825247   -0.58243627939178
-0.6063517828071984   -0.5742638707061928
-0.5959640030005829   -0.5653609801327146
-0.5862680710093618   -0.5570142571018896
-0.5757621094868517   -0.5479302848728781
-0.565447369997508   -0.5389714133217356
-0.5558244783235586   -0.5305776659418788
-0.5453915571183202   -0.5214385314367002
-0.5356504837284761   -0.512869184188597
-0.5261006323717985   -0.5044342606289107
-0.5157407514838318   -0.49524627684805844
-0.5060727184112594   -0.48663682202314995
-0.4955946558073981   -0.47726809789337565
-0.48530781523670324   -0.46803227588604623
-0.4757128224814027   -0.4593839029655618
-0.46530780019481305   -0.4499689774354038
-0.4555946257236177   -0.4411461768010738
-0.44607267328558886   -0.4324656271933519
-0.43574069131627097   -0.4230117893128461
-0.4261005571623474   -0.41415867088329056
-0.4156503934771348   -0.4045268406197354
-0.40589207760731644   -0.39550040308390416
-0.3963249837706646   -0.3866209947300184
-0.3859478604027237   -0.37695684555045234
-0.3762625848501771   -0.36790655372875297
-0.36576727976634144   -0.35806668694642674
-0.3554631967156723   -0.3483736317627356
-0.3458509614803974   -0.33930292405805157
-0.33542869671383346   -0.3294373607789311
-0.32569827976266386   -0.3201986516541313
-0.31615908484466076   -0.31111576628268506
-0.3058098603953686   -0.3012334138358247
-0.29615248376147074   -0.29198585042197883
-0.2856850775962838   -0.28193515477672126
-0.2754088934642634   -0.27204099718123936
-0.26582455714763725   -0.26278946378916435
-0.25543019129972205   -0.2527311354286445
-0.24572767326720116   -0.24331962233661567
-0.2352151257033912   -0.2330984861868054
-0.22489380017274777   -0.22303994054857937
-0.21526432245749863   -0.21363555032478498
-0.20482481521096044   -0.2034190204472378
-0.19507715577981655   -0.19386059608039727
-0.18552071838183914   -0.18447266419981137
-0.17515425145257268   -0.1742708012140285
-0.16547963233870053   -0.16473355437389434
-0.1549949836935393   -0.15438101259476997
-0.1447015570815446   -0.14420128340513239
-0.13509997828494422   -0.134692343331552
-0.12468836995705475   -0.12436751739875668
-0.11496860944455957   -0.11471683250463938
-0.10544007096523089   -0.1052456684118777
-0.09510150295461316   -0.09495872892051369
-0.08545478275938972   -0.08535111718313063
-0.07499803303287723   -0.07492790342647597
-0.06473250533953125   -0.06468738230022406
-0.05515882546157957   -0.05513089360231609
-0.044775116052338824   -0.04476016859249542
-0.03508325445849238   -0.035076061493705374
-0.024581363333356875   -0.024578888485044276
-0.01427069424138788   -0.014270209908170201
-0.004651872964813181   -0.004651856187281813
-0.00007822277847309142   -0.0000782227783933198

0.00007822277847309131   0.00007822277839331969
0.015513980835520037   0.01551335857611662
0.02505976179482299   0.025057139648857512
0.035415572285415   0.03540817305533973
0.04507953496061272   0.0450642807345308
0.05555352716709949   0.05552499194815603
0.06583629734041976   0.0657888295284345
0.07542721969834573   0.07535588127353947
0.08582817158756076   0.0857231441925859
0.0955372756613815   0.09539253534399811
0.10505515770203572   0.10486286945557578
0.115383069273979   0.11512857037947044
0.12501913303052797   0.12469573218199545
0.135465226318366   0.1350542942786307
0.14521947179080974   0.1447138407816567
0.15478249523008697   0.15417102802297436
0.16515554820065326   0.1644138100758935
0.17483675335582524   0.1739580556777912
0.18532798804228628   0.18428316404518535
0.1956280006955808   0.19440122172759078
0.20523616553348106   0.20382198808088337
0.21565435990267037   0.21401683795750825
0.22538070645646538   0.22351495709880398
0.23491583097709387   0.2328071327177056
0.24526098502901142   0.24286639182928355
0.2549142912655347   0.25223125315531636
0.26537762703334705   0.26235750992138035
0.27564974076799287   0.2722731919993493
0.28523000668724435   0.2814975635378104
0.29562030213778495   0.2914755387492739
0.3053187497729312   0.30076374057215616
0.31582722693936655   0.31079933085100053
0.32614448207263536   0.32062289020164547
0.3357698893905099   0.329760824013146
0.3462053262396735   0.3396378068296702
0.3559489152734428   0.3488312611765074
0.3655012822740456   0.3578168649441245
0.37586367880593746   0.3675331770275797
0.385534227522435   0.3765709288559811
0.3960148057702216   0.38633262240034627
0.40630416198484165   0.39588220570260674
0.41590167038406745   0.4047588618322021
0.4263092083145823   0.41435061563715797
0.4360248984297029   0.42327232222370054
0.44554936651165694   0.43198766614675044
0.45588386412490006   0.4414093712538317
0.46552651392274885   0.450167266969883
0.4759791932518867   0.4596244307693813
0.4857400247656303   0.46842108096572926
0.49530963424620733   0.4770127039548851
0.5056892732580736   0.4862946669155515
0.5153770644545455   0.49492302196303867
0.5258748851823064   0.5042344658223212
0.5361814838769008   0.5133372108819679
0.545796234756101   0.5217937753303844
0.5562210151665902   0.5309242327492449
0.5659539477616851   0.5394123297909478
0.5754956583236135   0.5476993594617966
0.585847398416831   0.5566513200941584
0.5955072906946541   0.5649686163275754
0.6059772125037663   0.5739435537467199
0.6162559122797121   0.582714155085871
0.6258427642402635   0.5908582130722924
0.636239645732104   0.5996507909128447
0.6459446794085502   0.6078210065037017
0.6554584910518299   0.6157952414884266
0.6657823322263986   0.6244091563620577
0.675414325585573   0.632408911744978
0.6858563484760365   0.6410411448721095
0.6956065235511056   0.6490635755122648
0.7051654765930083   0.6568931546202189
0.7155344591662001   0.6653464500193594
0.7252115939239975   0.6731983885938827
0.735698758213084   0.6816668998215274
0.745994700469004   0.6899398603605459
0.7555987949095296   0.6976201991928905
0.7660129188813444   0.7059083146848772
0.7757351950377648   0.7136083071663774
0.7852662491610187   0.7211217428895377
0.7956073328155617   0.7292344831690378
0.8052565686547104   0.7367676859613184
0.8157158340251481   0.7448932748828199
0.8259838773624194   0.752829918205926
0.8355600728842963   0.760195829423056
0.8459462979374623   0.7681456678589903
0.8556406751752341   0.7755293074678502
0.866145081944295   0.7834900839924784
0.8764582666801892   0.7912657864412022
0.8860796036006892   0.7984841145286902
0.8965109700524782   0.8062713095303484
0.9062504886888729   0.8135056733037607
0.9157987852921011   0.8205640483216327
0.9261571114266184   0.8281833549032208
0.9358235897457414   0.8352583536544861
0.9463000975961535   0.8428877906150101
0.956585383413399   0.8503392540038229
0.9661788214152502   0.8572550676352784
0.9765822889483905   0.8647174473696334
0.9862939086661365   0.8716486327014187
0.995814306350716   0.8784107553657269
1.0061447335665845   0.8857119019540108
1.0157833129670586   0.8924901537951493
1.0262319218988218   0.8998012512821166
1.0359886830151908   0.906593861250851
1.045554222098393   0.9132212717022917
1.0559297907128846   0.9203741939759488
1.0656135115119818   0.9270168092007129
1.076107261842368   0.9341789254055199
1.0864097901395877   0.9411741646592084
1.0960204706214132   0.947667355451455
1.1064411806345276   0.954672799986822
1.1161700428322479   0.9611804438307072
1.1257076829968016   0.9675297076802413
1.1360553526926442   0.9743842927488132
1.1457111745730926   0.9807489270127869
1.15617702598483   0.9876131960537591
1.166451655363401   0.994317558883062
1.1760344369265776   1.0005398758547985
1.1864272480210434   1.0072549855991846
1.1961282113001148   1.0134921136204842
1.2066392041104754   1.0202165199123416
1.2169589748876695   1.026784893973206
1.2265868978494692   1.0328830088312182
1.2370248503425578   1.039461776022132
1.2467709550202524   1.0455742544423439
1.2563258376647803   1.0515386435804297
1.2666907498405973   1.0579773521025044
1.27636381420102   1.0639570726524055
1.2868469080927318   1.0704059128824106
1.297138779951277   1.076705335407524
1.306738803994428   1.0825531001126492
1.3171488575688681   1.088863743664655
1.3268670633279138   1.0947264966843706
1.336394047053793   1.1004473688623349
1.3467310603109612   1.106625156550548
1.3563762257527352   1.1123619682113184
1.3668314207257983   1.118550797089201
1.377095393665695   1.1245965135903575
1.3866675187901971   1.1302081890539986
1.3970496734459885   1.1362660065200556
1.4067399802863856   1.1418933459250395
1.4172403166580716   1.1479620863838151
1.427549430996591   1.1538911763803519
1.4371666975197164   1.1593965256327643
1.4475939935741307   1.1653375932873622
1.4573294418131506   1.1708583818411589
1.4668736680190042   1.176246445634409
1.4772279237561468   1.182064798508965
1.486890331677895   1.187469212695851
1.4973627691309324   1.1932994539523276
1.5076439845508032   1.198995871128319
1.5172333521552797   1.2042847006796586
1.5276327492910453   1.2099940097214734
1.5373402986114166   1.2152989933391964
1.5468566258986214   1.2204766796702942
1.5571829827171153   1.2260697360922665
1.566817491720215   1.2312644390296552
1.5772620302546034   1.2368703121581255
1.5870147209735976   1.242080998279138
1.5965761896594255   1.2471673147429723
1.6069476878765423   1.2526598556902213
1.6166273382782648   1.2577630035621261
1.6271170182112764   1.2632683099340314
1.6374154761111215   1.2686482534266328
1.6470220861955722   1.273644603678901
1.6574387258113121   1.279038240421856
1.6671635176116577   1.284051262432166
1.6766970873788367   1.2889448808693305
1.687040686677305   1.2942311296846674
1.6966924381603787   1.2991422134297037
1.7071542191747415   1.3044420992438128
1.717424778155938   1.3096216429075749
1.72700348932174   1.3144314766541776
1.7373922300188311   1.3196255235652576
1.747089122900528   1.3244526613410015
1.757596045313514   1.329660306144393
1.7679117456933333   1.3347503442503998
1.7775355982577583   1.3394787598208597
1.7879694803534725   1.344583240602592
1.7977115146337923   1.3493288133669201
1.8072623268809456   1.353962210600516
1.817623168659388   1.358967426514612
1.827292162622436   1.3636187011290155
1.8377711861167734   1.3686383023029616
1.848058987577944   1.3735448690264158
1.8576549412237204   1.3781024658819596
1.8680609244007857   1.3830242016874625
1.877775059762457   1.3875995197085111
1.8872979730909616   1.3920669094534743
1.8976309159507552   1.396894433681327
1.9072720109951546   1.4013802114868918
1.917723135570843   1.4062228306480231
1.9274824123311372   1.4107261788488146
1.937050467058265   1.4151238818119505
1.9474285513166816   1.4198745439270952
1.957114787759704   1.4242904661364661
1.9676110537340155   1.4290561546797151
1.9779160976751604   1.4337154068732638
1.987529293800911   1.4380444552383067
1.9979525194579508   1.442719438904999
2.0076838972995965   1.4470665470683604
2.0172240531080754   1.4513118773545195
2.0275742384478432   1.4558994777234209
2.037232575972217   1.4601634667013401
2.0477009430278796   1.4647667114296028
2.0579780880503757   1.4692674236393612
2.0675633852574777   1.4734487948076345
2.0779587119958687   1.4779658023128002
2.0876621909188655   1.4821656602325974
2.0971744478086958   1.486267370245919
2.107496734229815   1.49070125286348
2.11712717283554   1.4948220018416163
2.127567640972554   1.4992720748606225
2.1373162612941736   1.5034111417267615
2.146873659582627   1.5074540113692823
2.1572410874023693   1.511822842223997
2.166916667406717   1.5158845660632632
2.177402276942354   1.5202694854004053
2.187696664444825   1.5245575075437396
2.197299204131901   1.5285423289275892
2.2077117733502662   1.5328470223015445
2.217432494753237   1.5368505193375488
2.2269619941230414   1.5407611295495096
2.237301523024135   1.544988429551082
2.2469492041098342   1.548918209371244
2.2574069147268223   1.553162061919406
2.2676734033106443   1.5573123577177863
2.2772480440790717   1.5611688178161685
2.287632714378788   1.5653362033691591
2.2973255368631103   1.5692116434613779
2.3078283888787214   1.5733954667263779
2.318140018861166   1.5774875501581087
2.3277598010282166   1.5812912666739818
2.338189612726556   1.5854003087598953
2.3479275766095014   1.5892228200309497
2.35747431845928   1.5929572650372072
2.367831089840348   1.5969941064615985
2.3774960134060215   1.6007477875467329
2.387970966502984   1.6048014561163846
2.39825469756678   1.6087664342180854
2.407846580815182   1.6124516316423765
2.4182484935948727   1.6164339170797848
2.4279585585591694   1.6201381555547345
2.4374774014902996   1.6237571722600397
2.4478062739527187   1.6276704985063086
2.4574432985997436   1.631308962714304
2.4678903527780576   1.6352394515566537
2.477645559140977   1.6388967648771975
2.4872095434707298   1.64247038614675
2.497583557331772   1.64633332800253
2.5072657233774196   1.6499261931341942
2.5177579189543566   1.6538061550890006
2.528058892498127   1.657601841641202
2.537668018226503   1.6611305602162802
2.5480871734861683   1.6649436967037798
2.557814480930439   1.6684914598300553
2.5673505663415432   1.6719581379201445
2.577696681283937   1.675706665466553
2.587350948410936   1.679192751831772
2.597815245069224   1.6829585755052743
2.608088319694345   1.6866427538265645
2.6176695465040725   1.690067433967098
2.6280608028450887   1.6937693050232907
2.637760211370711   1.6972131872106981
2.648269649427622   1.70093220353814
2.6585878654513664   1.7045710062020023
2.6682142336597168   1.7079546849006793
2.678650631399356   1.7116110178486448
2.6883951813236013   1.715013696258628
2.69794850921468   1.7183391008743845
2.7083118666370476   1.7219347808716172
2.717983376244021   1.7252795109258112
2.7284649153822835   1.7288925601775869
2.7387552324873794   1.732427810435539
2.748353701777081   1.7357148266784277
2.758762200598072   1.7392678017457621
2.768478851603668   1.7425739355566043
2.778004280576098   1.7458050568337482
2.788339739079817   1.7492998721023019
2.7979833497681414   1.7525504115247696
2.8084369899877553   1.7560627826184168
2.8181987823919745   1.7593322357929713
2.827769352763027   1.7625278940462417
2.8381499526653693   1.7659831746201564
2.847838704752317   1.7691980390319386
2.8583374863705533   1.7726707090368243
2.8686450459556236   1.7760690906940175
2.8782607577252994   1.779229569661952
2.888686499026264   1.7826456603092407
2.898420392511835   1.7858251371164222
2.907963063964239   1.7889329041201567
2.918315764947932   1.7922941766597213
2.927976618116231   1.7954212116093933
2.9384475008158186   1.7988000203163823
2.94872716148224   1.8021066440675746
2.958314974333267   1.8051814187178035
2.968712816715583   1.8085058743069304
2.978418811282505   1.8115997053366608
2.9879335838162606   1.8146238012811555
2.998258385881305   1.817895568564455
3.0078913401309553   1.8209389706091181
3.0183343239118945   1.8242283916705753
3.0280854598774396   1.8272906431176519
3.037645373809818   1.830284223678012
3.0480153172734856   1.8335218601331285
3.057693412921759   1.8365345333745264
3.0681815381013213   1.839789648384501
3.078478441247717   1.8429756448799948
3.0880834965787187   1.8459388969685888
3.0984985814410093   1.8491426386711363
3.1082218184879054   1.8521247734432924
3.117753833501635   1.855040065362726
3.1280958780466537   1.8581939714980833
3.137746074776278   1.8611283712783997
3.1482063010371917   1.8642998433430975
3.158475305264939   1.8674040409317905
3.1680524616772914   1.8702908454946643
3.1784396476209333   1.8734128562484336
3.1881349857491807   1.8763185571926781
3.198640353408717   1.8794579573084629
3.2089544990350873   1.8825310885311366
3.218576796846063   1.8853899747991276
3.2290091241883276   1.8884807362490657
3.238749603715198   1.8913583112316474
3.248298861208902   1.8941717349347096
3.258658148233895   1.897215280760242
3.2683255874434938   1.90004759654518
3.2788030561843815   1.9031085931511418
3.2890893028921027   1.9061050310310188
3.2986837017844297   1.908892208053203
3.3090881302080457   1.911906320315664
3.3188007108162676   1.9147121809930903
3.328322069391323   1.9174555020866266
3.338653457497667   1.920424080348284
3.3482929977886173   1.9231862737276393
3.3587425676108564   1.926172344676564
3.368500289617701   1.9289530182501262
3.3780667895913794   1.9316720219240349
3.3884433190963468   1.9346132605858175
3.3981280007859196   1.9373509286475998
3.408622712006782   1.9403094812674653
3.4189262011944774   1.9432059786653548
3.4285378425667785   1.9459007449315613
3.438959513470369   1.9488147590953657
